machineID,date,mean_daily_voltage,mean_daily_rotation,mean_daily_pressure,mean_daily_vibration,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,comp1_failure,comp2_failure,comp3_failure,comp4_failure
49,2015-12-07,171.42680274092382,456.4439208030049,101.6269472209492,49.09429039901019,0,0,0,0,1,0,0,0,0,0,0,0,0
49,2015-12-08,173.06947303121993,450.1892033098649,98.5116075114301,51.45157220820541,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-09,172.18449753145947,454.5044323339339,103.99132086162116,37.747923229681355,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-10,169.2698809530984,437.60269813848936,103.56318879626009,39.635358761526824,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-11,174.6286738792633,468.4529095632433,101.03648741660811,40.54766008299207,0,0,0,0,0,1,0,0,0,0,0,0,0
49,2015-12-12,164.6988430239236,464.3045329490291,101.57245826647376,39.85743262034271,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-13,167.4114414316817,469.03782801741585,100.16861652971825,39.65297470268269,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-14,171.09701134610373,466.0502032179717,99.17673310902184,42.455453343511884,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-15,174.68625505161927,450.3878848882853,100.81060044900421,42.0184992277789,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-16,169.5842624505505,465.3255859327155,98.02930640627739,41.14560839294584,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-17,170.80654608647444,455.3496888670209,96.29029636066491,40.20027581125347,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-18,171.07210096916006,451.9381299675217,101.19738352671023,39.49280308877771,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-19,169.4372780649362,462.461364800128,100.20016046460631,40.30856391727279,0,1,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-20,170.72912037406238,466.60508459442127,98.58858313857276,39.84497372486019,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-21,170.94171383331923,454.4108180320396,97.70853790132726,38.49413072870153,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-22,168.72116621306992,434.01703090042264,96.7578817783775,38.79849074547918,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-23,171.46368511834342,449.7191635212568,99.20863423802622,39.073936771420684,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-24,169.25238322918503,460.4922757149425,100.85669156042358,48.090381872392385,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-25,169.17933821256744,451.37537355419346,99.40665941327497,51.1097840268854,0,0,0,0,1,0,0,0,0,0,0,0,0
49,2015-12-26,166.58517025831236,463.5870116067697,100.1832597228327,41.730739858908045,0,0,0,0,0,1,0,0,1,0,0,0,1
49,2015-12-27,166.84129371599445,446.3638062240277,101.62369838932005,39.17115118823574,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-28,173.34149563991068,445.1879029893239,99.23234061733002,39.660456925803224,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-29,169.14948423769192,458.98841086396436,98.39664331362133,39.38774423638608,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-30,171.4445985236852,450.9988672495378,98.80989372823069,41.597260907183085,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2015-12-31,171.30152892145063,446.29527450064467,99.719889853917,40.91942494297487,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016-01-01,165.81539033244684,441.17197960910147,101.03690750823628,39.6802065755214,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-01,167.4752141817377,434.7175627638417,100.89774677629623,39.478706719739336,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-02,169.90119793399467,454.1083555878659,101.0932413816643,39.340632199927846,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-03,170.2335998963094,436.21928466639173,98.48158331786895,38.214763982398416,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-04,173.39738103928093,462.09326361886866,97.73507967075976,40.4420439691278,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-05,173.22791724489375,446.62679375847097,99.4166410271834,40.17089002296776,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-06,172.74621290617708,442.6712409240136,98.39564572251868,39.831136382805646,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-07,166.51497455811239,442.18817497771107,96.31289519642168,39.3725906114398,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-08,172.15905012807934,448.2021810796786,100.22653541428183,38.577138725678374,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-09,168.63256510800989,455.86950483413983,101.67603156308199,39.51330469502419,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-10,171.4653826567995,441.8927972208275,99.8227719160965,42.63362201088557,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-11,172.42634397591598,445.08614778837364,101.03369624416071,39.100269309966315,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-12,172.17903838487072,448.9409522448656,98.04860594287999,39.36143821568117,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-13,165.16801985789604,446.39173482716296,100.3538038723345,39.923078880581876,0,0,1,0,0,0,0,0,0,0,0,0,0
50,2015-01-14,168.22992438422622,432.541733153405,98.81386676271306,39.80825905703803,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-15,165.89096388790358,426.0180906390903,101.17988799961574,40.566990627506634,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-16,174.19246040419125,442.2099134911953,102.11632010901211,39.83893183514248,0,1,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-17,170.4703266483859,456.03214149997297,98.21574999705149,40.385860858837866,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-18,171.7499821090495,451.53835749936576,99.80587174221436,39.8990262007827,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-19,177.59752764856512,458.344862402143,102.0989704257829,39.65300637501073,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-20,171.7611314243109,434.90559445011854,99.28438837142293,40.52366264607011,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-21,167.59028166614326,461.7401403807373,101.1919531075154,40.85590212797099,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-22,168.26823425438752,446.7867391461585,99.58827672209362,39.45633057675919,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-23,169.25613240916167,455.86206026820673,101.3408405462775,40.35096827919569,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-24,170.9433454327423,446.7844411162435,99.61246638446097,41.21325118578666,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-25,170.850310069516,430.45552396843306,97.25176545570834,40.836557907804796,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-26,167.85491001452328,471.81304852396164,100.0382885525796,39.55213046709151,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-27,168.1087803517386,454.1311884781574,104.57795742342192,41.533152809850414,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-28,179.15062641989735,449.8454038840802,99.01013012428358,41.55170829530779,0,0,1,0,0,0,0,0,0,0,0,0,0
50,2015-01-29,188.50766730375142,439.45268719549364,100.8829025887811,38.85771163327727,1,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-01-30,175.61066785194,450.5453317010517,103.14606631044946,39.097837359815145,1,0,0,0,0,1,0,0,1,1,0,0,0
50,2015-01-31,164.44964740480688,449.9971028336606,100.32394303127516,41.47342051934001,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-01,172.73562479527928,451.69262910913744,97.77413575260793,39.430183001786105,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-02,176.20326751502918,437.95956728538243,98.48490479161565,39.073249465049095,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-03,167.00641832348813,456.8490786245136,103.97644503512595,40.62729151733908,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-04,160.55315556961006,460.45647803263336,97.41108640091733,40.01030798355699,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-05,173.45733134523107,449.4601647735489,101.25040211089834,40.66138108447078,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-06,172.88264500593564,430.24270483311375,99.8916588894544,38.31787521561632,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-07,170.15109651414244,442.3049431075142,98.50924798098261,37.56116317959095,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-08,167.41058562347976,451.5914899825768,102.7102547849812,40.48677016043386,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-09,168.68080591751215,456.6855639916119,98.9670678612925,43.57507463415043,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-10,170.29361355896324,455.8165764039957,104.44459920078599,41.84541863192248,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-11,167.78724023570217,449.1126190520774,101.42197187259391,39.433808741734545,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-12,175.49573018558002,452.5281914373857,105.42330480732376,39.55016261694161,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-13,168.5898816979333,444.78752630723625,102.1001901192954,39.72214588845814,0,1,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-14,171.7964541174762,460.58166946485835,100.71274697055178,39.19257486621598,0,0,0,0,0,0,0,1,0,0,0,0,0
50,2015-02-15,177.0563772475662,458.9295952151181,103.51958405725257,40.912437630944076,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-16,172.74964800092036,440.9988605007698,101.17540633740371,40.31530160755729,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-17,171.35657409861471,447.4244587340084,98.65825889556777,41.46240213852521,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-18,170.27370756900942,441.2357544587522,102.08341733479448,39.913733039847,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-19,171.95619784535916,446.9518057936168,101.74501274839014,39.12886686302485,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-20,165.2992028532097,449.0152643606066,99.9732442194138,39.519711478405746,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-21,170.04303300783897,444.562428343663,101.90280074987062,45.84889266505246,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-22,168.4128521497424,448.67615033149326,98.97780402782304,48.78936531104953,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-23,166.2045242469969,444.4597785767175,97.69816143378485,43.61605198711543,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-24,163.6797308126635,450.29299761225116,98.96855069093253,39.03479768203136,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-25,172.10622517122434,439.5878282600674,99.43008150653026,40.54009032229879,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-26,166.8328009925064,450.03365067383555,97.6815319885804,39.831183220093074,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-27,169.73887081871433,456.5462026842483,102.55590530019718,41.15402524998477,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-02-28,168.77632809148153,459.0831172577453,99.3713670665518,37.076505004433585,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-01,180.77721308749437,451.04211045400456,99.05643697897602,41.996029533364464,0,0,0,0,0,0,0,0,1,0,0,0,0
50,2015-03-02,170.51198815369696,451.97943415842343,99.1274658558001,38.963044361803256,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-03,173.0424069266668,463.8313954087038,99.95301574488144,40.103277913924664,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-04,169.03402356623369,438.22471647224296,102.25293921614127,40.414816377681476,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-05,158.44309443365205,438.8006244131791,95.956205932374,39.84842286023041,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-06,170.64372342343276,462.24715969521435,109.21531986531384,40.06811932880944,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-07,166.55527603137554,455.7388823477047,125.50060296830952,38.91700518262207,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-08,171.60686345099623,440.07039342289545,117.73725699680243,39.67161804374161,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-09,169.7475239504926,452.9534436582143,98.87532665011535,40.33606194318259,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-10,170.13967851198313,447.55049720576136,98.38315965518022,38.702660250817864,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-11,169.74943470458726,437.68738473186266,99.0302964503103,40.819712787158984,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-12,174.1765427573968,453.35425360169125,101.05917057115101,40.9460859112529,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-13,174.4921770661066,458.0449127378408,99.30335359015645,40.936235778562,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-14,191.7937877426851,439.4866892882203,101.71996833968268,39.55263094491942,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-15,185.57809457035827,473.0853284260971,96.90227010974138,41.61206608409274,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-16,171.92212783998957,428.2628919623644,103.84607368967221,41.616219743377464,0,0,0,0,0,1,0,0,1,0,0,0,0
50,2015-03-17,169.60434918273992,434.9542351484688,98.27458372297866,38.27523857901019,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-18,173.65325613054367,434.7998663208066,102.15663773607069,40.98384615383516,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-19,170.83997760024081,450.6139561881117,105.62215801197402,39.34897056279495,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-20,170.7065775963906,450.57657384340274,101.48905647098947,40.33012253054129,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-21,168.2918229528458,441.25992055194973,99.101459448857,40.1630495548035,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-22,176.7415519346354,448.8795122394256,100.43799973889446,42.79605122300169,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-23,170.50752694163674,441.08732972870416,100.47451406223196,42.73636895754735,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-24,168.61346007576137,445.18846766606356,100.34622876127086,40.63767083361387,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-25,171.10036201307113,452.28219980276526,102.21209881523622,40.1485500386009,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-26,171.59921112170173,437.1914792027432,99.52600087975406,37.846229741953984,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-27,171.11504256336582,445.5968180018528,96.80495263712356,40.06517889062391,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-28,174.77097249702263,446.23649312730896,102.56100873647019,41.02699472161584,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-29,169.35353833106583,451.5659062490759,101.21975404766853,40.53428099356206,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-30,172.0864963481143,441.87304273903595,101.60315575618951,39.43181275770397,0,1,0,0,0,0,0,0,0,0,0,0,0
50,2015-03-31,171.92868838573747,446.5932200049001,97.01580484734103,38.98615133333396,0,0,0,0,0,0,0,0,1,0,0,0,0
50,2015-04-01,175.47205671215644,450.47158329791665,102.07901206280987,39.39289700941311,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-02,169.34697445687684,459.4745604816696,97.12076795091224,40.937976205140544,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-03,170.82562173457367,445.0349014423941,99.18708950510171,40.06315204767181,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-04,169.05439101059912,451.9632503630385,101.363605954844,42.15457341242298,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-05,167.22301501301652,464.7027540257571,103.77461384662878,41.044130696221465,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-06,169.6446503718423,432.06864239659626,98.81588807848682,39.72324053883099,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-07,171.11548879041686,456.2735575012802,99.72923064718309,41.445297293240564,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-08,169.44417914422186,472.9284430077143,100.02219463606211,40.17422862672969,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-09,173.73861115536445,457.4458539794019,97.17414920048492,39.55134556376277,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-10,173.03435174282208,449.6473854734968,98.92684855441337,38.850763758242095,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-11,165.80855339729672,446.06225667756775,100.00486806748852,40.29467250439608,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-12,170.7339018412682,446.9626462728654,99.6812702791741,39.85531255105706,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-13,168.9526152088939,459.98857560608775,95.17376961675433,41.02976668948458,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-14,167.97336490781794,446.3212390672847,99.32708040927675,40.44745121910969,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-15,168.22297909792024,428.69717232726066,96.67606094763715,40.694415429696164,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-16,170.57594101868838,448.21376666191776,98.94992220805278,39.54445217168722,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-17,166.48444159729377,444.8107138731595,100.19731524896304,41.61184278021799,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-18,171.8323822531543,467.34844805123356,101.07284770961193,40.096635938512144,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-19,173.80707450231944,444.22557625440203,95.30475186669192,39.80121693007262,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-20,171.7081507737942,439.09812649003464,98.93392052972034,40.94961933587074,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-21,168.84063958299595,452.22544691385656,104.34403641714982,39.28994673697869,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-22,166.16454614356425,437.8491041345478,98.94640122084411,40.36703504414283,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-23,170.72376739327873,457.2644773367904,97.51804820977735,37.36160382526045,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-24,166.55456897130264,445.5258336935046,100.22763449076963,40.76874894553166,0,0,0,1,0,0,0,0,0,0,0,0,0
50,2015-04-25,170.18686495285422,452.9442366673797,97.43594980186579,41.099005107973404,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-26,175.2428116105796,444.8947198524473,100.08099789463449,38.32229614723744,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-27,168.3912015955827,434.4764665918364,100.51788208812629,41.10748005778472,0,0,0,0,1,0,0,0,0,0,0,0,0
50,2015-04-28,169.82705885822338,387.80560776885426,100.16529192732816,38.9406004535497,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-04-29,165.8858645230499,373.5739105994851,100.79970165429995,39.52255179078604,0,1,1,0,0,0,0,0,0,0,0,0,0
50,2015-04-30,169.56498706532867,422.6017606852647,96.59177207099567,38.6698723766752,0,0,0,0,0,0,1,1,0,0,1,0,0
50,2015-05-01,173.20072827903675,464.37747099548966,99.76885333017587,42.04887683320393,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-02,171.12111472746463,445.09416529504665,98.60006108554268,38.7818977506769,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-03,173.65146467172465,428.2926819952595,96.54602805253494,39.99607325498453,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-04,165.21504762614222,369.35890292248547,98.72902405776465,39.35457188331026,1,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-05,171.29409925645143,410.0105689940508,99.91867947889756,39.982074547565894,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-06,168.5853656482898,438.13242203572605,100.71972693732452,40.854963505267996,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-07,167.657275360063,451.6397497312587,100.61278715326684,41.313508963556544,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-08,170.38845748494717,453.8669719799973,97.48954638470633,41.06507443722447,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-09,167.25004576900187,446.12889120451314,96.27268409652565,40.08443094724143,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-10,169.51132076440817,437.9298014119829,101.84185926818509,39.61237038886261,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-11,172.16096668808714,461.5465186159766,102.44851539863727,41.72070425933183,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-12,169.08143428438217,429.1487542570788,101.26939318538798,40.30901794141193,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-13,163.73602716716255,468.088148856362,97.67316973959998,40.0417181385677,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-14,172.04195331808262,442.9006942970988,99.13778845662462,37.1644607790222,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-15,169.24024988883272,450.7392368618833,97.72630351465959,40.34612529773849,0,0,0,0,0,0,1,0,1,0,0,0,0
50,2015-05-16,173.038473322973,458.05169354396816,97.51767714737474,38.999830156605434,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-17,171.7150042141803,450.94362013860837,103.53192858806136,40.490813729199665,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-18,167.59584731229205,442.078305136692,100.07818644418785,40.886309253978354,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-19,161.65618889764315,450.7729698517755,99.26276356657945,37.82353204231408,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-20,171.80736733041215,437.108869338733,100.80920938163082,38.42761804580068,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-21,171.5603759728385,452.92238871427725,99.99506721801966,38.89162514454093,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-22,171.50038321637592,453.98239913352944,100.2811983876948,40.6716944689806,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-23,172.1247413248535,434.61330950429806,102.32672493116876,39.29208867295555,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-24,173.10542640802285,458.1210827666028,101.18998713310395,40.10364030277136,1,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-25,165.79587174964334,444.9540937108089,93.00219110366334,40.0798963022043,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-26,172.4123979864972,438.97456940314026,99.98035554849805,41.27006605085418,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-27,172.53672187280543,461.212695500514,98.10349707557468,41.35806229414382,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-28,169.31464506194467,452.9545536218962,104.34914618908778,40.96733878446677,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-29,167.07090446964762,452.73891208778576,97.79190993041516,40.92363528334976,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-05-30,173.92252031746455,435.1878045745271,97.0149479557913,37.71850020476064,0,0,0,0,0,0,1,0,1,0,0,0,0
50,2015-05-31,171.58070533907028,451.71887130193494,101.0862724061879,40.10293140911283,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-01,170.87822708648537,445.6725253482604,101.20505879607727,41.154034840540966,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-02,170.77281704211,449.8598727108852,98.97475768117049,40.61292641361792,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-03,166.01108448096525,441.02509218930464,98.24356909027335,40.37942829059922,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-04,169.5226675932449,462.8009415617624,99.23575419042986,38.37559552486017,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-05,170.49426186247243,461.2810316459706,101.01406301425112,39.96860031331386,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-06,172.05125262215063,464.1764478403756,100.53771180025711,41.116671316037724,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-07,170.05718612644466,444.7534354204063,102.301907574846,38.84945918682421,0,0,1,0,0,0,0,0,0,0,0,0,0
50,2015-06-08,168.4404717628265,451.40121184497207,124.49145571376238,40.16875305553234,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-09,171.45598266482685,439.72147158976514,123.78694128374195,38.15091030534557,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-10,173.85547163698354,451.27801369619374,100.3756429679285,39.6250040393497,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-11,171.92792685235963,451.18675571036937,102.0630974864563,39.83631052413596,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-12,170.7542676627961,464.4807635017476,104.7498688824029,42.20847589462229,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2015-06-13,171.34128593386185,440.13189849922895,100.9699602979622,40.042450993775745,0,0,0,0,0,0,0,0,0,0,0,0,0
